"id","ean"
1674,6408430101283
1675,64027135
1676,8710908901263
1677,6410405055545
1678,6417901011099
1679,6414201101857
1680,6410405055606
1681,6410405097392
1682,6410405055569
1683,6410405170866
1684,6411200104858
1685,6415600507530
1686,6417901008235
1687,2000209600009
1688,6408430039326
1689,6409100046453
1690,2000409500000
1691,6410405098696
1692,6424200012818
1693,7310619174508
1694,6417901011488
1695,6408430001781
1696,6408430014828
1697,6410180045588
1698,6416036100609
1699,6410405118042
1700,7310390018503
1701,6416036101385
1702,7613124280246
1703,6410405124142
1704,7322540118056
1705,6408720008179
1706,6408430014798
1707,6410405178121
1708,6430104924409
1709,5701092112293
1710,7311170022871
1711,7310619090006
1712,6408642019420
1713,6415131414727
1714,6410405124166
1715,8710464121242
1716,6437005053863
1717,6407810014618
1718,7313160002627
1719,6409100052096
1720,7310532151433
1721,6430025522128
1722,6410405073068
1723,6410405164346
1724,7310532151471
1725,6417700061035
1726,2000776700003
1727,6416147003165
1728,6410405155887
1729,2000662900005
1730,7310090363187
1731,7310240651881
1732,6410405155993
1733,6410405153111
1734,6408430339433
1735,6408641077247
1736,6410405129918
1737,6413300018448
1738,8712566398324
1739,6410405136565
1740,5900951127748
1741,7613033067693
1742,6410105902187
1743,5900951249341
1744,6410105296095
1745,6410405076045
1746,2000988800003
1747,2000843100002
1748,6420614280287
1749,6408641187038
1750,6410405071545
1751,6411600006103
1752,7312631102095
1753,7310613203020
1754,7316970152452
1755,6408430030330
1756,6409100074227
1757,6410405107039
1758,2000506000007
1759,6415600502634
1760,6437005083136
1761,6410405067548
1762,6409590000676
1763,6411402578549
1764,6410402025589
1765,6415130036852
1766,6408430337545
1767,6408430035977
1768,6415131413713
1769,2000122300000
1770,6410405142597
1771,6410405156075
1772,6410405138521
1773,6410402010752
1774,6408430341146
1775,6410105902705
1776,5000186821098
1777,8718114801735
1778,6420256010976
1779,6410600003501
1780,6415600501842
1781,7622201056643
1782,6408430020539
1783,6410405174185
1784,6410405059802
1785,6411402164001
1786,6411200100256
1787,8712100695391
1788,6409620008887
1789,6410405174208
1790,6410405055781
1791,6410405137845
1792,6410405098160
1793,6417900007000
1794,6410405148278
1795,6410400036952
1796,6407840042537
1797,6437005070853
1798,5760466987806
1799,6417964574975
1800,6408430021581
1801,6410405045034
1802,6408430026029
1803,6408430340521
1804,6410405136602
1805,6408430011629
1806,6409710007936
1807,6410405068873
1808,6415130027935
1809,7310500077123
1810,6411402204707
1811,6407810016896
1812,2000650800003
1813,6410402007134
1814,2356556000000
1815,6410402018260
1816,6408430338467
1817,6407860060283
1818,5701090041168
1819,7613032729547
1820,6405304003629
1821,6417901003322
1822,6412600844542
1823,6415350000664
1824,8712159103892
1825,8712159098907
1826,6410405147929
1827,6410405129185
1828,6415600503068
1829,6408430028115
1830,2000488000002
1831,6408430011650
1832,6409720001016
1833,2000525200006
1834,6420400008521
1835,5201194000011
1836,6410405120076
1837,6420256013403
1838,6410405136619
1839,6415600502108
1840,5900643034880
1841,6430053640269
1842,6410105902385
1843,6430025520537
1844,2000887800005
1845,6412000030583
1846,6408430031221
1847,5690527925907
1848,2000392900009
1849,6410405095121
1850,6407860068142
1851,8712100753404
1852,6408641077308
1853,6407860065295
1854,6409053610008
1855,6413600007296
1856,6410402014408
1857,7310860007310
1858,6424200035916
1859,6417964784015
1860,6414300079880
1861,6407870074218
1862,6424200051213
1863,8712566247578
1864,6413300006117
1865,6413300015058
1866,6407810018760
1867,4002971466102
1868,6413300015041
1869,6410405060471
1870,6408430310845
1871,6416046131006
1872,9788253536651
1873,6413300000658
1874,6413466126704
1875,6413300015249
1876,6437005082993
1877,4002359002137
1878,6416046660001
1879,6410405116345
1880,5010338302900
1881,57420271
1882,6410405136961
1883,5704190114107
1884,2000901200002
1885,6414886480063
1886,6411401015861
1887,6420101443447
1888,2000681000007
1889,8714789294520
1890,6406300009608
1891,6410405150073
1892,6407880084900
1893,5706779054590
1894,6420256012925
1895,109
1896,4008400179728
1897,6413446001205
1898,6411600009104
1899,6412500011938
1900,6410381090653
1901,6410405078391
1902,6409770054253
1903,6437005074899
1904,6409100057084
1905,6405304003841
1906,6410405041807
1907,6417964576283
1908,5060079450132
1909,6410405093929
1910,6413600000822
1911,6410405093967
1912,6409710001767
1913,4023600008159
1914,6411200108498
1915,6437005075292
1916,6409100023706
1917,6410405164926
1918,6410405116352
1919,6410400030813
1920,2000593300004
1921,6416036216515
1922,6430016134217
1923,6433300100271
1924,6433300105276
1925,6433300070239
1926,6411300627509
1927,6411300623426
1928,6411600821003
1929,6411402164803
1930,6410400035825
1931,6410405176462
1932,64027173
1933,6405304003278
1934,6410402016389
1935,6410405173065
1936,6420140900024
1937,84196842
1938,5011053013591
1939,6420256013427
1940,6420081000241
1941,4008429065675
1942,7613034392701
1943,6420256014141
1944,3065890122468
1945,8722700771401
1946,6413600017219
1947,3065890123588
1948,7613034004451
1949,6412612668754
1950,6408641081565
1951,6410405105554
1952,6416777220451
1953,6410405126771
1954,6413600091004
1955,6410405157324
1956,72417160684
1957,6408430337279
1958,6408430036882
1959,5410041030006
1960,64025131
1961,6409100061463
1962,6438224353680
1963,6410405141910
1964,6414300089490
1965,6410405049377
1966,7350020720758
1967,6410405179562
1968,6407810010757
1969,6411401037115
1970,6407870073396
1971,6415600517867
1972,4015400700074
1973,7310360045010
1974,6410405147851
1975,2000960500006
1976,6410405155344
1977,4001724819806
1978,6438242907636
1979,6408430014415
1980,6410405169679
1981,6408430023264
1982,8722700114093
1983,7622210463289
1984,6433500022373
1985,8712566320493
1986,7070866016456
1987,7350028543564
1988,7350028543588
1989,6414889997223
1990,5410041001204
1991,5410041143508
1992,734027971127
1993,2000862700009
1994,8711400800016
1995,7312210099525
1996,6405855000535
1997,6409538431203
1998,6409100061456
1999,7040110663200
2000,5011476102957
2001,6410405093202
2002,6410405126542
2003,6415131401130
2004,6417095300672
2005,6410402013210
2006,5010338264611
2007,8712100738784
2008,6408430006021
2009,7310090776628
2010,2000588700000
2011,6410405142276
2012,6413600015963
2013,6410405080226
2014,6410405144324
2015,6409536650262
2016,6410105296255
2017,54138001
2018,64027913
2019,6410405149251
2020,6410405049407
2021,5010394984577
2022,6419800030034
2023,5000166074049
2024,6410405105981
2025,6410405147004
2026,6410405139184
2027,6420140900574
2028,6413466652104
2029,6411401036712
2030,6410405126832
2031,2000170000006
2032,6410405097828
2033,2000409100002
2034,6410405142368
2035,2000835200000
2036,6410405113306
2037,6410105901821
2038,6416120000204
2039,8076809513739
2040,6405304003247
2041,6407880084429
2042,6412000031788
2043,6412000031733
2044,6405304003643
2045,6413467315404
2046,6410405149930
2047,7310100602282
2048,3600522412397
2049,7310612211484
2050,7310100602442
2051,6410405165008
2052,6410402028634
2053,6410405048820
2054,6410402010691
2055,6406300009769
2056,711719814153
2057,812313014656
2058,6415600541169
2059,6420201168622
2060,6438242891621
2061,5038862235860
2062,5038862130325
2063,6411401035500
2064,8856405000396
2065,8712100848858
2066,6413300018165
2067,6415000150022
2068,6408430049073
2069,6408430049332
2070,6411401061066
2071,6413600015109
2072,64026817
2073,6419230027147
2074,6412600832334
2075,6412600828962
2076,6412600828429
2077,6412600812633
2078,6410405045799
2079,6410402029051
2080,6436501000623
2081,6410405183521
2082,6414504683593
2083,6409100041632
2084,6417901008242
2085,6414504257572
2086,5720000057754
2087,7332531037396
2088,6437005066641
2089,7332531048743
2090,6417901002110
2091,7310532106563
2092,7613035704114
2093,5410146412684
2094,6430013393563
2095,6410405116338
2096,6410405055354
2097,6407870074386
2098,4015400841043
2099,7322540360547
2100,6408430101184
2101,8410090010636
2102,6415135001541
2103,6410405154750
2104,6420256013311
2105,70177150075
2106,70177095116
2107,6410220003226
2108,9001616201066
2109,6408430340569
2110,6408430046690
2111,8717775818052
2112,7311070347272
2113,50819089
2114,6430025522081
2115,6410402014347
2116,6416345001642
2117,6410405055989
2118,6410405091161
2119,7392672104050
2120,6413446001014
2121,6412000082155
2122,6417901010764
2123,6413467302008
2124,7613031570126
2125,6413466121907
2126,848449000447
2127,6408641202304
2128,6410400035733
2129,6419800130116
2130,6410405073044
2131,5011522113647
2132,8718951001497
2133,6420515188323
2134,6410405183637
2135,6410405179654
2136,6410405115140
2137,6414300154327
2138,7622100935209
2139,6416453028227
2140,6410405127143
2141,6411090040786
2142,70177173302
2143,6438200590153
2144,6417348173169
2145,6415600538626
2146,7313902800658
2147,7310688002023
2148,6410405135346
2149,2000604400006
2150,6414201005209
2151,6405506100676
2152,6410402024469
2153,6418510000962
2154,6408430036431
2155,7622300555962
2156,6406510091219
2157,5900852929236
2158,6410405118615
2159,6410600003525
2160,6419800043249
2161,76106002
2162,6410405102355
2163,6416577601405
2164,6408430049271
2165,6410405169112
2166,6408430047666
2167,6408430047697
2168,6410520026611
2169,6417600031268
2170,6410402015658
2171,6408430030101
2172,6407800007583
2173,6408430037292
2174,7322550032960
2175,6409620064760
2176,4002359644702
2177,6409290001492
2178,6410405172433
2179,6410405049759
2180,6410405146182
2181,6410405060877
2182,6410402007110
2183,6410405122391
2184,6410405129956
2185,27000609057
2186,5010338019754
2187,6410405172891
2188,5765228897430
2189,6436501005994
2190,6405506123019
2191,6415600511070
2192,6407820023891
2193,8711295830044
2194,3256550202808
2195,2000600200006
2196,7310340111056
2197,6416140085014
2198,6409100037772
2199,4894304822736
2200,6405287000011
2201,6410405137296
2202,8714789733104
2203,6411463090011
2204,6412600802207
2205,6409290001522
2206,8714789733241
2207,8714789733159
2208,6409100039332
2209,8712566077373
2210,6410400049198
2211,6430059780549
2212,8015602000039
2213,6410220003103
2214,6430060940017
2215,6405020031616
2216,6408430340286
2217,6420256013526
2218,5700101311108
2219,6430028234042
2220,6408430043002
2221,6410400034200
2222,6410405134387
2223,7310100604590
2224,6405304003575
2225,2000357500008
2226,6430055270051
2227,6413300022902
2228,6410405066695
2229,5706779058222
2230,6408430062188
2231,6416419130513
2232,5038483204191
2233,5000204810721
2234,5701027004334
2235,6409941301520
2236,6409820071797
2237,6410405147691
2238,6414202702008
2239,6410405138385
2240,4000400155979
2241,6410405138323
2242,6438019010019
2243,6410405165381
2244,6409100071806
2245,6410105902347
2246,2000502800007
2247,6413200330404
2248,6411402180902
2249,6430051516665
2250,6411401019029
2251,4002359004957
2252,7613033602764
2253,7310100604262
2254,7350000550016
2255,8718951065802
2256,4009900360685
2257,6408430025237
2258,6410381091650
2259,6438200400155
2260,7310860560808
2261,6430043242015
2262,6407870074423
2263,5900643034996
2264,8000920780251
2265,5900643034934
2266,6410405156099
2267,6413300004250
2268,6413300018578
2269,6410405093240
2270,6410405148674
2271,6415131413751
2272,6406510091707
2273,6420256014493
2274,6407860060146
2275,6413467232909
2276,6410405149275
2277,2000606100003
2278,2000650900000
2279,6410405172075
2280,7622300245108
2281,6413466105013
2282,7039010539081
2283,8411514803841
2284,6411402131508
2285,4002359650383
2286,6415600506434
2287,6437005064753
2288,6408430032037
2289,6420610671188
2290,6405506013150
2291,6408430340491
2292,6406300000223
2293,6430055270402
2294,6430061140027
2295,6416211006078
2296,2378435800006
2297,6410405082497
2298,6410405098672
2299,2000529800004
2300,2000366500006
2301,6408430002986
2302,2000217400004
2303,6410405164247
2304,6410405146489
2305,6430104958381
2306,6430104960797
2307,6408430024933
2308,6414885180018
2309,7350020721298
2310,6413466062309
2311,6415130028048
2312,6410405184351
2313,6430033521663
2314,76840600021
2315,7392022615212
2316,7622100936282
2317,6416453036383
2318,5013965951664
2319,2000529900001
2320,2000402100009
2321,8712100876974
2322,6410405176363
2323,6407870073044
2324,6420256013625
2325,6437005071003
2326,8717644381915
2327,6408430310784
2328,6405366002226
2329,6412000031085
2330,6412000084340
2331,5707577200172
2332,5707577900317
2333,6431903728991
2334,6408430338771
2335,6417700050527
2336,6410402011841
2337,6411300161003
2338,5700551127861
2339,8410184010191
2340,59381
2341,7310521410213
2342,6433500013036
2343,6407870073983
2344,6434600011021
2345,6412000032211
2346,6410405107947
2347,6410405139535
2348,2000611000008
2349,2000680900001
2350,6413300000214
2351,6410405126252
2352,6420400000792
2353,6408430044276
2354,4008429041105
2355,6410402027637
2356,33844006938
2357,6408430014804
2358,8858947401204
2359,6407840042834
2360,8712100738821
2361,2000645500000
2362,6410402027651
2363,2358668700007
2364,6410405165367
2365,6409100027841
2366,6410405052421
2367,6406300000230
2368,3228881004611
2369,6410405085771
2370,7054976571821
2371,7638900417999
2372,6419800080381
2373,6408430339136
2374,2000623600005
2375,2391211800007
2376,6410405126986
2377,6410405123459
2378,3228020114225
2379,6410405124296
2380,6410405154194
2381,7622210365149
2382,6424200014614
2383,5760466747424
2384,6408430014743
2385,6410405126962
2386,6415600504348
2387,7310186055804
2388,8423223215617
2389,6430055270037
2390,6408430014941
2391,2350180100006
2392,6410405118431
2393,6416046302000
2394,5701073066102
2395,6436501000210
2396,6417326001842
2397,6416036106960
2398,6433300105351
2399,6417695552914
2400,6408643018040
2401,6410405111739
2402,6409100071004
2403,6413300001518
2404,6413300000191
2405,2000615800000
2406,6438224353666
2407,6411810000960
2408,40081045
2409,9789511292487
2410,7070866012267
2411,4005900290878
2412,7310797571304
2413,7350028543793
2414,7310613610255
2415,6410405123206
2416,6407860060184
2417,2000614900008
2418,6416453072848
2419,6419800020837
2420,6427900000031
2421,5690527974004
2422,6417177015524
2423,6414000001785
2424,6413300019049
2425,7622100936312
2426,6420256000052
2427,5026555258043
2428,6430033521090
2429,4032549002425
2430,6408430028283
2431,6408430340132
2432,8003520012906
2433,6408430025169
2434,8003520013040
2435,5410146413605
2436,6409620052118
2437,7311310120207
2438,8715800002278
2439,73107712
2440,6415130027973
2441,5010029222005
2442,5410673052001
2443,6420256013908
2444,6419744005143
2445,9003
2446,2000281300002
2447,2000685100000
2448,6408430002993
2449,6438207011767
2450,4017100770005
2451,6410405154118
2452,6408430046911
2453,6410405055194
2454,6412000031771
2455,2000294800001
2456,6408430014781
2457,6410405082190
2458,6405304003407
2459,6410405138415
2460,6412000030149
2461,6410402010332
2462,7321011680696
2463,6410405070883
2464,6438224120510
2465,6413467308703
2466,6410405070906
2467,6438224352669
2468,6424200035114
2469,6410405142610
2470,64027845
2471,6438224120558
2472,7311877016012
2473,6406300000810
2474,7310865074539
2475,8714789183824
2476,2000190900003
2477,6430104921378
2478,6410405173027
2479,6405506093558
2480,6410405179418
2481,6408430024995
2482,8714789843834
2483,5738001092490
2484,6408430023721
2485,7322550037743
2486,6420256010969
2487,6410405183132
2488,6408652221721
2489,6409620008849
2490,7037710030549
2491,6410405105851
2492,6412000044153
2493,6420256014509
2494,6408641066654
2495,6413605004900
2496,6410405055729
2497,6410405140807
2498,8001250009999
2499,6430023534239
2500,6410405123435
2501,6410405095466
2502,6416453073104
2503,6410400035443
2504,5400279018341
2505,7310500088938
2506,6416453035133
2507,6421000050002
2508,6414203450144
2509,6430030774161
2510,8076802085981
2511,6414504139526
2512,64002446
2513,40111216
2514,6420256013519
2515,7050370109103
2516,6410344039002
2517,6417700053122
2518,8076800105032
2519,6420101146447
2520,6407860060610
2521,6410405076243
2522,6409290001591
2523,6410405087591
2524,6420256014462
2525,7501049936747
2526,8718114751962
2527,7310050001692
2528,6415600510844
2529,6414000061109
2530,6420256001769
2531,6410405175137
2532,6410405153999
2533,7310240661682
2534,6409100074241
2535,6413600135142
2536,6434600011038
2537,6420900006515
2538,6410405098313
2539,6408430339549
2540,6411401036224
2541,6413300016871
2542,6414883410575
2543,6406510094579
2544,6407204003013
2545,7613033278624
2546,2000352400006
2547,5709310015203
2548,7318161180527
2549,5709310022737
2550,6408620004318
2551,6408620004820
2552,4023600010411
2553,6412000033065
2554,7613034916648
2555,6410405109774
2556,7310865089045
2557,6430048771091
2558,5054563002396
2559,6408652226283
2560,5709310015180
2561,6430048771107
2562,6430025522197
2563,7310860018248
2564,6416192012273
2565,6410402007905
2566,6410405108258
2567,6414887636490
2568,7322540731347
2569,2000601400009
2570,2000645700004
2571,8711873007394
2572,6433500020256
2573,8712785000282
2574,7310683000017
2575,6410400032107
2576,6410405055880
2577,6410405055927
2578,5011522093710
2579,7613035605879
2580,6413600058045
2581,5011522053325
2582,6420612184709
2583,6411463061158
2584,6430011812622
2585,5010338012397
2586,6901035601030
2587,6410405138316
2588,6415130041474
2589,6413467215308
2590,2000286900009
2591,6413600017523
2592,8714789732909
2593,4770301231255
2594,5410103927879
2595,6410405102515
2596,6430023535076
2597,6410405171450
2598,6431005105805
2599,6408430064595
2600,6410400023723
2601,4023600202281
2602,4005900349163
2603,6412500070003
2604,2000373600003
2605,6410405146120
2606,6410405060600
2607,6430013079351
2608,4015400564485
2609,7322540530544
2610,7332531053914
2611,6417900106505
2612,7613034864062
2613,6417895810463
2614,6410405169907
2615,6413300004274
2616,7613035725874
2617,6417900107403
2618,6417900845800
2619,6417900107809
2620,6417900844100
2621,7613035724303
2622,7613032822156
2623,6430056040035
2624,6430056040004
2625,5400279001770
2626,6406096120006
2627,6410405153708
2628,2358668400006
2629,6405506366126
2630,6438344014966
2631,6410402003501
2632,6410741567160
2633,6438242834680
2634,6413111181362
2635,6410405136053
2636,5706779056525
2637,6410405098337
2638,6410405049773
2639,6414301003020
2640,7312280015005
2641,6410405135704
2642,6413446004008
2643,6411200103172
2644,6410405105042
2645,6413466094102
2646,6410405046468
2647,6411736000020
2648,6416961000180
2649,7310100566898
2650,8850987128547
2651,6410405070746
2652,2391227100009
2653,6408430339556
2654,8710438033571
2655,8851876201778
2656,6410405080417
2657,6410405146663
2658,7310240171853
2659,6430051517228
2660,4001724004073
2661,6410405051059
2662,8722700085072
2663,5701073062067
2664,6408430000487
2665,6410405156068
2666,7322550038405
2667,6410405141330
2668,6433500013234
2669,6408400000141
2670,8712100815669
2671,7311310027063
2672,6438207013402
2673,6413300019032
2674,5701073062265
2675,6410405154422
2676,2000170900009
2677,5701090059521
2678,6410405131393
2679,6415600517300
2680,6412000032273
2681,6406510092667
2682,6408430037957
2683,8000920500200
2684,2000606200000
2685,6430053730526
2686,6428551004058
2687,6430015535039
2688,6428551002603
2689,5099831645639
2690,6438207012603
2691,7332531010849
2692,5765228838648
2693,2000550600000
2694,6430036731045
2695,6410405096135
2696,3011610056377
2697,5099831645677
2698,6433500082124
2699,6410601109714
2700,6410402000968
2701,7310520004529
2702,7322540654028
2703,6410405118202
2704,6413300015713
2705,8714789608563
2706,6410405164407
2707,6410405071088
2708,6410405107961
2709,6413600013044
2710,9789512406081
2711,9789523210530
2712,9789510398401
2713,2000570100009
2714,6413600017530
2715,6408430062478
2716,6420256012512
2717,7310865064462
2718,6420256002131
2719,6416211005606
2720,5012686003003
2721,6408430018703
2722,2000825600001
2723,6416453036734
2724,6410405155702
2725,59063629
2726,6417901010535
2727,6410405086792
2728,7350000550030
2729,6410405086839
2730,6408430036349
2731,8710908375866
2732,6410405081179
2733,6410405081193
2734,734027974128
2735,6412000030989
2736,6413300018561
2737,6405304002097
2738,6410405138231
2739,6410405153661
2740,6410400049013
2741,6408430023332
2742,6416597814717
2743,6410270050232
2744,6410405097224
2745,6410402013425
2746,6410405181091
2747,6408430044306
2748,6417901007009
2749,6431903313319
2750,3228020232028
2751,6410405093424
2752,6408430064458
2753,6408430338993
2754,6410405088383
2755,6410405088406
2756,2000530600006
2757,6410405088420
2758,6410405144454
2759,6406300015210
2760,6410400039748
2761,6410405149374
2762,6407860068562
2763,6412000030507
2764,6410405093295
2765,2000605200001
2766,6410405120441
2767,6410405104885
2768,6410405175991
2769,6410400037140
2770,4015400699873
2771,6410105901197
2772,6410405119681
2773,7622100936220
2774,6414000001754
2775,3600522412595
2776,6430035370498
2777,6430104921361
2778,6416046679126
2779,2000101400004
2780,6437005075001
2781,4002971301601
2782,6408430028276
2783,6408430001859
2784,7310240071757
2785,2000139700008
2786,6411401036309
2787,2000246000008
2788,6415600522731
2789,8852018101017
2790,6410405146205
2791,4770350021395
2792,8852018101079
2793,6407850059082
2794,6416453037045
2795,7310532106068
2796,7322540797428
2797,6412000075249
2798,8852018101031
2799,6413200034067
2800,7322540817942
2801,6407880084719
2802,6410381086083
2803,6410405091284
2804,6413605015555
2805,7310500114408
2806,6408430046188
2807,6405304003506
2808,5060122034401
2809,654954206096
2810,6410405164322
2811,6409100051570
2812,6416710300349
2813,7311070330595
2814,6407204002511
2815,6414882465958
2816,7330606009972
2817,6413300018462
2818,6408430065035
2819,6410405055767
2820,6411300164653
2821,6419514954008
2822,8585002411587
2823,7311310026806
2824,6410405136473
2825,6410405066121
2826,6430048638073
2827,6413605000841
2828,6410405113535
2829,6437005056871
2830,6413300020519
2831,6410405116253
2832,6408430023981
2833,6407850057255
2834,6408430064359
2835,6410405152282
2836,6408430061792
2837,6415131402359
2838,6415131402342
2839,6408652225071
2840,6415131402311
2841,7622210391643
2842,7318690019114
2843,6438242871685
2844,6410405134646
2845,6416597814083
2846,6420256011881
2847,6438242826197
2848,6410402012497
2849,6410405127488
2850,7046260050365
2851,6437005075421
2852,6407880080667
2853,6417901008259
2854,6410405129741
2855,6412000034505
2856,6409100070328
2857,6410405184443
2858,6410405108395
2859,6409710005574
2860,7613035578005
2861,8712561423717
2862,7310532131183
2863,6410405102959
2864,7310532131534
2865,6410405153241
2866,6410405180346
2867,6412000032662
2868,2000413400006
2869,5054563008251
2870,7310790088229
2871,73151913
2872,6408641088229
2873,2000406700007
2874,5410188031836
2875,6410405075796
2876,7330242300204
2877,6410405052100
2878,6430027070115
2879,2000401600005
2880,6411635060323
2881,6438242132984
2882,6409620002380
2883,6408641208443
2884,6408430021048
2885,6410405165084
2886,8001940000213
2887,6410402016631
2888,6420260850001
2889,6414301003099
2890,6414300058366
2891,6410400035993
2892,6430055270044
2893,7310186055637
2894,6405506098553
2895,6410381083167
2896,6419800071006
2897,2372007000009
2898,6419802022136
2899,7311310120252
2900,6406170036445
2901,6410607132174
2902,6409620007217
2903,7311440601072
2904,6408430002801
2905,6412000031283
2906,6413200557931
2907,6408430336463
2908,6413600016007
2909,6410405133182
2910,5705001400310
2911,6437005041020
2912,6409620008191
2913,6430047630092
2914,6410405070845
2915,6413467314506
2916,6410405070869
2917,6413300019018
2918,6408430014897
2919,5410146413407
2920,7310390010170
2921,615908422559
2922,6408430310395
2923,2000102300006
2924,2000425600005
2925,6415600515689
2926,5711953015809
2927,6419320000029
2928,6405506092155
2929,6437005064852
2930,2000562200007
2931,64027838
2932,2000571700000
2933,2000561400002
2934,6410405107831
2935,6410405096418
2936,6416961002405
2937,6409710003105
2938,6408430023080
2939,6410405118141
2940,6418630012289
2941,6418630012296
2942,6406510091196
2943,6416192080135
2944,7340138800169
2945,6408430021819
2946,7330606019988
2947,6415130028024
2948,6414883992040
2949,6414881647072
2950,6411200104933
2951,7613034633262
2952,7613033580147
2953,6410402015078
2954,6433500013913
2955,6408430037582
2956,6410405124630
2957,2000780700006
2958,6412000031979
2959,7613035709737
2960,6410405147509
2961,6410405169617
2962,6417900848207
2963,6410105901944
2964,6410405142948
2965,6410402027675
2966,2000515900008
2967,6407870077301
2968,6413600090373
2969,8594403450828
2970,6408430037001
2971,6410405124494
2972,7311310031367
2973,7311310023522
2974,7311312002112
2975,6408430006151
2976,8711700933674
2977,3600522496274
2978,6410405068699
2979,2000167900005
2980,6410405052407
2981,7310500000343
2982,6410405119605
2983,6410405119629
2984,6415130027942
2985,6416453037700
2986,6411401019067
2987,6413600015437
2988,59063636
2989,7622100936404
2990,6410402013685
2991,5760466630245
2992,6436501025824
2993,6416453016699
2994,7319470850002
2995,5700417006804
2996,6417777042258
2997,2000276500004
2998,6423800395017
2999,6414882301935
3000,6411402975102
3001,9789510423530
3002,6408430000364
3003,7613035211193
3004,5000394017641
3005,6410381091834
3006,7613030473466
3007,6438260011223
3008,6408430340392
3009,2000335600003
3010,7613033580161
3011,7613030473404
3012,2000169600002
3013,6411401036200
3014,6413600000938
3015,7310618427018
3016,7322540360509
3017,6410405168399
3018,6417901009676
3019,6437005079924
3020,6410530032923
3021,6430025521350
3022,7312110002656
3023,6438242172065
3024,8414243230025
3025,6413600133995
3026,6410220009471
3027,7622300421700
3028,6407810017947
3029,6412000035632
3030,8722700246015
3031,6408652225057
3032,6415600501811
3033,7310860007396
3034,7322550038566
3035,6415600508667
3036,6430104960780
3037,3600531312671
3038,50097159
3039,6438242832792
3040,8718951067929
3041,6412600812916
3042,7310860560891
3043,2000614500000
3044,6416812030120
3045,7290005809194
3046,4008429074028
3047,8410136004759
3048,4001724819509
3049,5060088500194
3050,6410405091543
3051,6413466035105
3052,6430051515521
3053,6410405110176
3054,6410405178992
3055,6408430002641
3056,6416453037083
3057,6409100056582
3058,6400651091695
3059,6416453072329
3060,4005900283252
3061,8000920400470
3062,6430043027391
3063,6410412640338
3064,5998749104392
3065,5000174463491
3066,4008429012617
3067,6406970003203
3068,7321011732838
3069,6408430338559
3070,2000191200003
3071,6410405061409
3072,6413605016231
3073,5054563008329
3074,6409531700115
3075,6415130031512
3076,6410405055965
3077,6419800120018
3078,6410405146625
3079,6410405097651
3080,6410405135605
3081,6412000032419
3082,8717163096123
3083,6410405155368
3084,6420256014479
3085,6410405145697
3086,6410405054425
3087,6419800120476
3088,6414300019053
3089,6414300073598
3090,6410405154460
3091,4005808837311
3092,6417700051777
3093,6416627003586
3094,6433500002634
3095,6408430036417
3096,6410405054210
3097,6410400029688
3098,6415600502153
3099,6409100062286
3100,6415600522410
3101,6410405102867
3102,6413600014812
3103,6410105296262
3104,7613032729578
3105,6430025522999
3106,6412000031320
3107,6410405088925
3108,7330606009941
3109,6411638200177
3110,6409100032401
3111,6409100054243
3112,6412000030965
3113,6413600007173
3114,6416982016320
3115,6412600812855
3116,6410412554642
3117,8421410057
3118,6415600537346
3119,6416297050613
3120,6408430001538
3121,2386495800003
3122,6438207011637
3123,6430012280802
3124,6430053640320
3125,6408641187113
3126,5290074002474
3127,6412500004145
3128,6419744004962
3129,6410405126238
3130,7613035279346
3131,6430043247287
3132,6410405177759
3133,2000894500004
3134,6410402017317
3135,2000840500003
3136,6419744005235
3137,8722700210641
3138,7394376615689
3139,6411401035128
3140,7310500143712
3141,7310500053790
3142,4015400564324
3143,6405412190006
3144,6408430033805
3145,6415135003019
3146,3600540243584
3147,6408430023974
3148,6410405135711
3149,6410405154095
3150,6432802173110
3151,6420256012079
3152,6413300019056
3153,6430053730939
3154,6410402020263
3155,6409100070052
3156,6410405141378
3157,6412000082148
3158,6420256010815
3159,7311570641047
3160,7039317006491
3161,6408430024865
3162,8001511002554
3163,6417900848108
3164,6411300000487
3165,7311310039066
3166,9789510406434
3167,6411630133152
3168,5412514330002
3169,7702018024599
3170,6410405123510
3171,6408430064885
3172,6407810016780
3173,5449000000965
3174,6410105902101
3175,6411200109310
3176,6410105903658
3177,6407870073259
3178,6409100024284
3179,7311310035464
3180,6430051510717
3181,4002971234602
3182,6430016135191
3183,7613032959500
3184,8722700245391
3185,6412000034567
3186,64027852
3187,8717163055977
3188,5998749106877
3189,5700551128691
3190,6419230157523
3191,5700551127519
3192,6423800037771
3193,6430030783897
3194,6413600054658
3195,6410402021710
3196,6410400034248
3197,6407880080278
3198,8718114829661
3199,6410405155115
3200,6410405097347
3201,6410405123473
3202,6410405123770
3203,6416211000229
3204,6438207011620
3205,6410405078872
3206,6410405044808
3207,6415131411122
3208,6413300016468
3209,6410405076434
3210,50173167
3211,6406300009707
3212,6408430014477
3213,5900643036457
3214,6405304003513
3215,7393713006173
3216,50093878
3217,50097241
3218,8714462088200
3219,7638900349221
3220,6410405108494
3221,7350042710812
3222,7350042710119
3223,6408430046652
3224,6410405038906
3225,4002359004995
3226,6413300018585
3227,4002359663291
3228,6410405049797
3229,6416753000015
3230,6419800051190
3231,7310500110028
3232,6415600502658
3233,6410405066831
3234,2000529400006
3235,6410405070630
